chlorides,residual sugar,quality
0.046,1.4,bad
0.024,7,good
0.051,2,bad
0.028,1.2,bad
0.04,12.9,bad
0.157,5,bad
0.05,10.1,bad
0.05,3.75,bad
0.035,1.7,bad
0.053,12.6,bad
0.06,1.3,bad
0.092,1.6,bad
0.05,7.6,bad
0.05,8.1,bad
0.037,14.9,bad
0.03,6,bad
0.039,6,good
0.099,7.2,bad
0.036,3,bad
0.034,1.2,bad
0.039,2,bad
0.036,4.9,bad
0.039,2,bad
0.05,8.9,bad
0.063,16.45,bad
0.084,2,bad
0.085,1.9,bad
0.042,5.1,bad
0.029,4.4,good
0.025,5.8,bad
0.029,4.4,good
0.042,12.9,bad
0.053,1.3,bad
0.053,1.3,bad
0.041,1.2,bad
0.042,2.7,good
0.042,1.7,good
0.043,8.2,bad
0.091,1.5,good
0.093,1.5,bad
0.056,12.9,bad
0.059,3.9,bad
0.047,17.75,bad
0.037,4.9,bad
0.024,1.6,bad
0.046,1.4,bad
0.047,2,bad
0.044,2,bad
0.038,8.2,bad
0.034,2.1,bad
0.046,1.8,bad
0.044,8.5,bad
0.033,4.45,bad
0.036,5.8,bad
0.044,13,bad
0.034,2.7,bad
0.047,7.3,bad
0.045,19.1,bad
0.08,8.8,bad
0.034,2.7,bad
0.095,7.4,bad
0.05,2.3,bad
0.047,6.85,bad
0.044,11.4,bad
0.032,0.9,bad
0.07,19.35,bad
0.031,7.9,good
0.045,11.75,bad
0.096,7.7,bad
0.036,3,bad
0.096,7.7,bad
0.036,3,bad
0.04,1.5,bad
0.04,7.5,bad
0.04,1.5,bad
0.04,7.5,bad
0.042,8.3,bad
0.045,7.05,bad
0.044,8.4,bad
0.054,13.9,bad
0.045,17.5,bad
0.034,5.6,bad
0.056,9.4,bad
0.05,4.8,bad
0.056,9.4,bad
0.042,9.7,bad
0.147,6.3,bad
0.028,1.6,bad
0.063,14.6,bad
0.052,2.5,bad
0.063,14.6,bad
0.051,2.6,bad
0.052,2.5,bad
0.042,8.2,bad
0.04,1.5,bad
0.043,2.3,bad
0.037,10,bad
0.037,10,bad
0.027,1.6,good
0.027,1.6,bad
0.036,16,bad
0.031,10.4,bad
0.037,7.4,bad
0.037,7.4,bad
0.031,10.4,bad
0.045,16.05,bad
0.045,16.05,bad
0.053,2.6,bad
0.053,2.5,bad
0.039,10.8,good
0.053,1.2,bad
0.041,12.1,bad
0.04,11.95,bad
0.038,1.7,bad
0.029,0.8,bad
0.049,1.4,bad
0.056,1.3,bad
0.022,6.3,good
0.032,10.3,bad
0.043,15.55,bad
0.035,1.5,good
0.071,1.5,bad
0.142,1.4,bad
0.035,1.5,good
0.047,7.9,bad
0.052,13,bad
0.049,1,bad
0.041,4.85,bad
0.047,7.1,bad
0.047,7.9,bad
0.05,7.5,bad
0.045,7.6,bad
0.079,10.3,bad
0.034,1.7,bad
0.034,1.7,bad
0.074,19.95,bad
0.036,7.7,bad
0.075,5.3,bad
0.074,19.95,bad
0.054,12.7,bad
0.054,12.7,bad
0.043,1.5,bad
0.031,11.3,bad
0.046,18.1,bad
0.046,18.1,bad
0.039,7,bad
0.046,18.1,bad
0.039,6.4,bad
0.045,1.4,bad
0.045,1.4,bad
0.054,3.1,bad
0.053,14.1,bad
0.044,7.7,bad
0.032,5.2,good
0.045,11.6,bad
0.053,10.4,bad
0.045,7.5,bad
0.058,11.2,bad
0.043,0.8,bad
0.032,1.4,bad
0.029,4.7,good
0.018,3.1,good
0.038,4,bad
0.034,11.3,bad
0.018,3.1,good
0.04,8.1,bad
0.054,14.8,bad
0.029,1.4,good
0.121,8.1,good
0.053,3.5,bad
0.054,14.8,bad
0.121,8.1,good
0.029,1.4,good
0.036,1.5,bad
0.037,1.5,bad
0.044,12.8,bad
0.036,1.6,bad
0.049,7.1,bad
0.049,7.1,bad
0.046,11.2,bad
0.043,1.7,good
0.029,6.7,bad
0.046,17.3,bad
0.032,8.6,bad
0.032,8.6,bad
0.028,1.5,bad
0.03,12.1,bad
0.029,6.7,bad
0.029,10.7,bad
0.046,17.3,bad
0.036,1.8,bad
0.041,1.4,bad
0.046,7.5,bad
0.052,4.8,bad
0.045,7.1,bad
0.052,16.9,bad
0.052,4.8,bad
0.045,7.1,bad
0.046,11.3,bad
0.043,1.1,good
0.043,1.2,good
0.043,1.1,good
0.033,12.9,bad
0.043,1.2,good
0.043,1.1,good
0.079,1.2,bad
0.03,2.3,bad
0.052,10,bad
0.03,2.3,bad
0.079,1.2,bad
0.037,1.4,bad
0.048,14.9,bad
0.021,1.8,good
0.028,1.8,bad
0.043,7,bad
0.034,8.6,bad
0.028,1.8,bad
0.032,1.1,bad
0.026,1.3,bad
0.035,4.9,bad
0.043,1.9,bad
0.038,10.4,bad
0.039,10,bad
0.037,8.6,bad
0.014,1.7,good
0.156,1.7,bad
0.053,18.95,bad
0.062,12.8,good
0.062,12.8,good
0.062,12.8,good
0.062,12.8,good
0.062,12.8,good
0.062,12.8,good
0.039,0.7,bad
0.062,12.8,good
0.068,1.4,bad
0.05,13.3,bad
0.059,8.5,good
0.038,1.5,bad
0.048,11.7,bad
0.028,5,good
0.042,1.2,bad
0.046,2.1,bad
0.023,1.4,bad
0.046,2.1,bad
0.034,16,bad
0.042,1.1,good
0.031,15.3,bad
0.023,1.4,bad
0.025,2.8,good
0.025,2.8,good
0.019,0.9,bad
0.028,2.5,bad
0.024,8.1,bad
0.024,8.2,bad
0.019,0.9,bad
0.053,11.1,bad
0.038,7.8,bad
0.025,2.8,good
0.05,10.1,bad
0.021,3.2,bad
0.039,14.2,good
0.039,14.2,good
0.039,14.2,good
0.026,2.9,good
0.063,6,bad
0.041,20.4,bad
0.05,10.1,bad
0.026,2.9,good
0.039,14.2,good
0.021,3.2,bad
0.033,0.95,bad
0.033,1.7,good
0.029,1.7,good
0.03,9,bad
0.044,1.3,bad
0.027,1.4,bad
0.012,2.4,good
0.065,16,bad
0.034,11.4,bad
0.044,14.35,bad
0.062,2.1,bad
0.034,11.4,bad
0.044,14.35,bad
0.023,1.1,bad
0.034,1.1,bad
0.028,1.2,bad
0.042,15.8,bad
0.066,5.2,bad
0.047,5.2,bad
0.119,9.6,bad
0.048,5.2,good
0.046,1.2,good
0.037,0.8,bad
0.057,14.45,bad
0.119,9.6,bad
0.066,6.9,bad
0.069,3.4,bad
0.018,2.3,good
0.042,11,bad
0.081,5.95,bad
0.034,5.1,bad
0.039,5.4,bad
0.05,1.2,good
0.052,12.6,good
0.033,1,bad
0.067,6.6,bad
0.041,1.5,bad
0.043,1,bad
0.033,1.1,good
0.03,6.6,good
0.05,8.2,bad
0.03,2,good
0.039,1.4,good
0.039,2,bad
0.046,7.5,bad
0.03,2,good
0.03,2,good
0.049,13.3,good
0.037,2.85,bad
0.032,5.6,good
0.033,5.6,good
0.031,1,bad
0.03,3.2,bad
0.042,1,bad
0.041,7.1,bad
0.029,2.4,bad
0.061,11.2,bad
0.03,9.5,bad
0.042,1,bad
0.026,1.8,bad
0.029,2.6,good
0.029,2.4,bad
0.042,8,bad
0.061,11.2,bad
0.041,7.1,bad
0.041,3.3,bad
0.03,10.3,bad
0.024,1.2,bad
0.036,1.6,bad
0.03,10.3,bad
0.025,9.65,bad
0.048,16.4,bad
0.043,1.5,bad
0.024,1.2,bad
0.041,3.3,bad
0.027,5,good
0.038,16.3,bad
0.038,16.3,bad
0.038,16.3,bad
0.17,6.5,bad
0.171,6.4,bad
0.045,10.2,bad
0.038,16.3,bad
0.044,7.4,bad
0.044,13.7,bad
0.044,13.7,bad
0.049,1.3,bad
0.045,7.4,bad
0.044,7.4,bad
0.043,7.45,bad
0.04,7.2,bad
0.044,13.7,bad
0.046,10.4,bad
0.028,1.1,bad
0.029,6.5,bad
0.027,4.6,good
0.043,13.9,bad
0.03,5.2,good
0.038,1.7,bad
0.029,6.5,bad
0.045,16.4,bad
0.036,3.6,bad
0.041,1.5,bad
0.051,12.4,bad
0.035,1.7,good
0.06,6.2,bad
0.051,6.2,bad
0.049,2.6,bad
0.035,1.7,good
0.048,9.3,bad
0.051,12.4,bad
0.041,1.5,bad
0.047,9.1,good
0.067,12,bad
0.034,4.8,good
0.048,12.3,bad
0.067,12,bad
0.048,2.7,bad
0.034,3.6,bad
0.034,3.6,bad
0.032,4.3,good
0.045,1.8,bad
0.057,11.8,bad
0.045,1.8,good
0.057,11.8,bad
0.045,1.8,good
0.036,1.4,bad
0.025,6.6,bad
0.026,1.55,good
0.027,0.7,bad
0.082,6.4,bad
0.059,11.8,bad
0.038,4.3,bad
0.039,5.1,bad
0.055,5.8,bad
0.054,5.9,bad
0.06,1.3,bad
0.05,1.4,bad
0.048,1.2,bad
0.05,7.4,bad
0.028,10.8,bad
0.034,1.8,bad
0.05,7.4,bad
0.048,1.2,bad
0.05,1.4,bad
0.048,14.4,good
0.052,1.7,bad
0.026,3.6,good
0.035,3.6,good
0.045,10.05,good
0.045,10.05,good
0.045,10.5,good
0.043,1.9,bad
0.035,3.6,good
0.025,1.65,bad
0.036,1.9,bad
0.074,65.8,bad
0.053,6.85,bad
0.053,7.4,bad
0.053,7.4,bad
0.083,20.2,bad
0.034,11,bad
0.083,20.2,bad
0.066,6.2,bad
0.065,6.2,bad
0.053,6.85,bad
0.047,8,bad
0.046,8.2,bad
0.033,2.2,good
0.053,10.1,bad
0.028,7.2,good
0.033,2.2,good
0.053,10.1,bad
0.036,1.6,good
0.036,1.3,good
0.047,8,bad
0.046,8.2,bad
0.038,5.3,bad
0.031,14,good
0.028,7.2,good
0.04,1.6,bad
0.038,11.8,bad
0.039,9.6,bad
0.042,6.1,bad
0.049,2.7,good
0.025,3.6,good
0.03,1.7,bad
0.026,1.6,bad
0.049,2.7,good
0.032,1,good
0.038,0.9,bad
0.052,1.6,bad
0.032,1,good
0.052,10.6,bad
0.042,2,bad
0.152,1.2,bad
0.056,6.2,bad
0.044,9.2,bad
0.04,5,bad
0.047,6.3,bad
0.048,3.3,bad
0.053,8,bad
0.034,1.2,good
0.034,1.2,good
0.044,16.2,bad
0.05,11.6,bad
0.064,7.2,bad
0.031,1.1,bad
0.048,3.4,good
0.041,1.4,bad
0.048,3.3,bad
0.053,8,bad
0.05,9.3,bad
0.033,2.3,good
0.034,0.9,good
0.036,3.5,bad
0.036,1.7,bad
0.047,1.3,bad
0.046,1.3,bad
0.049,5.6,bad
0.028,7.4,good
0.033,2.3,good
0.035,1,bad
0.033,1.5,bad
0.169,10,bad
0.053,14.9,bad
0.052,9.3,bad
0.041,1,bad
0.028,1,bad
0.047,5.9,bad
0.027,5,good
0.034,1.25,good
0.027,3.9,good
0.027,5,good
0.034,0.8,bad
0.037,1,bad
0.047,5.9,bad
0.028,1.6,bad
0.036,1.3,bad
0.028,1,bad
0.032,1.1,bad
0.034,1.25,good
0.021,1.4,good
0.018,1.2,bad
0.028,5,bad
0.021,1.4,good
0.037,1.7,bad
0.029,1.8,good
0.045,1.6,good
0.03,1.5,good
0.037,1.7,bad
0.04,13.9,bad
0.045,5.9,bad
0.027,2.1,bad
0.029,1.1,bad
0.039,6.7,bad
0.033,2.7,good
0.039,6.7,bad
0.047,3.95,good
0.032,7.75,good
0.033,10.6,bad
0.042,1.6,bad
0.032,2.5,bad
0.04,0.7,bad
0.032,11.1,bad
0.035,5.15,good
0.041,4.7,bad
0.054,9.7,bad
0.038,1.7,good
0.044,1.4,good
0.054,2,bad
0.055,7.5,bad
0.054,9.7,bad
0.032,0.8,bad
0.05,13.1,bad
0.031,1.1,bad
0.028,2.2,good
0.036,8.9,bad
0.035,1.1,bad
0.034,0.9,good
0.073,1.7,bad
0.047,6.9,bad
0.035,1.1,bad
0.031,1,bad
0.031,1,bad
0.031,7.6,bad
0.036,8.9,bad
0.028,2.2,good
0.046,1.2,bad
0.041,1,bad
0.041,1,bad
0.053,3.1,bad
0.033,1.95,good
0.019,2.2,bad
0.038,8.75,bad
0.032,11.9,bad
0.054,2.7,bad
0.014,5.45,good
0.029,6.3,bad
0.046,14.4,bad
0.038,7.8,bad
0.028,1.6,good
0.036,9.1,good
0.036,9.1,good
0.046,14.4,bad
0.041,1.3,good
0.028,1.6,good
0.038,11.3,bad
0.029,6.3,bad
0.028,0.7,bad
0.023,1.25,bad
0.03,0.7,bad
0.038,7.8,bad
0.039,10.3,good
0.039,10.3,good
0.036,7.8,bad
0.022,8.7,bad
0.037,8.3,bad
0.039,10.3,good
0.036,7.8,bad
0.016,1.2,good
0.026,8.3,bad
0.026,8.3,bad
0.049,6.2,bad
0.078,5,bad
0.042,1.8,bad
0.044,1.6,bad
0.041,1.8,bad
0.042,1.8,bad
0.036,2.9,good
0.042,6,bad
0.034,0.9,bad
0.031,1.1,bad
0.044,1.6,bad
0.016,5.45,good
0.04,14.05,good
0.03,8,bad
0.112,13.1,bad
0.021,4.9,good
0.044,1.3,bad
0.021,2.2,good
0.051,14.9,bad
0.051,14.9,bad
0.021,0.95,bad
0.025,1.4,bad
0.021,0.95,bad
0.05,1.7,bad
0.039,5.6,bad
0.051,14.9,bad
0.056,7.1,bad
0.045,1.2,bad
0.026,9.6,bad
0.044,11.4,bad
0.044,11.4,bad
0.034,7.9,good
0.016,5,good
0.033,11.1,good
0.05,8,bad
0.029,3.8,bad
0.037,10.55,bad
0.039,10.2,good
0.039,10.2,good
0.039,9.8,good
0.034,6.3,good
0.036,1.1,bad
0.032,4.5,good
0.034,6.3,good
0.038,10.9,good
0.039,9.8,good
0.039,9.8,good
0.037,0.8,bad
0.034,0.8,good
0.035,1.2,bad
0.025,1.3,good
0.039,9.8,good
0.039,10.2,good
0.038,10.9,good
0.034,6.3,good
0.034,6.3,good
0.034,1.2,bad
0.037,0.9,bad
0.036,1.1,bad
0.032,4.5,good
0.03,3.7,good
0.054,18.1,bad
0.061,1.35,bad
0.029,5.5,bad
0.026,3.1,bad
0.042,12.85,bad
0.04,19.8,bad
0.02,8.25,bad
0.042,12.85,bad
0.035,3.8,bad
0.037,6.9,good
0.02,8.25,bad
0.029,11.7,bad
0.046,4.6,bad
0.05,4,bad
0.04,19.8,bad
0.042,12.85,bad
0.045,1.2,good
0.024,8.9,bad
0.035,11.7,bad
0.05,6.2,bad
0.024,14.8,good
0.024,14.8,good
0.042,10.8,bad
0.036,1.6,bad
0.045,8.3,bad
0.042,8.4,bad
0.026,2.5,good
0.054,3.5,bad
0.037,17.2,bad
0.027,2.1,bad
0.044,12.2,bad
0.045,11.8,bad
0.037,16.8,bad
0.037,17.2,bad
0.154,1.1,bad
0.044,14.7,bad
0.034,5.5,bad
0.027,6.1,bad
0.041,1.2,bad
0.023,1.3,bad
0.126,8.7,bad
0.039,1.7,bad
0.126,8.7,bad
0.043,10.2,good
0.042,4.5,bad
0.036,5.9,bad
0.024,1.7,bad
0.016,1.4,bad
0.026,5.4,bad
0.045,7.9,bad
0.026,1.1,bad
0.046,7,bad
0.046,7,bad
0.03,7.6,good
0.046,7,bad
0.038,12.3,bad
0.045,15.3,bad
0.038,12.3,bad
0.033,1.2,bad
0.033,2.3,bad
0.029,6.1,good
0.03,7.6,good
0.028,10.2,good
0.041,4.1,bad
0.039,2.9,bad
0.042,8.5,bad
0.042,1.5,good
0.039,3.1,bad
0.045,7.9,bad
0.028,3.5,bad
0.032,4.9,bad
0.026,1.1,bad
0.046,7,bad
0.029,1.2,bad
0.024,4.5,good
0.03,2.6,bad
0.036,9.9,bad
0.024,4.5,good
0.041,9.5,bad
0.024,1.5,bad
0.031,3.2,good
0.03,2.6,bad
0.04,11.2,bad
0.043,3.2,bad
0.045,2.3,good
0.032,4.9,bad
0.032,4.9,bad
0.034,1.4,good
0.045,1.5,bad
0.022,6.7,good
0.033,2.1,good
0.028,4.3,good
0.038,10.9,bad
0.04,7,bad
0.045,2.3,good
0.047,2.5,bad
0.045,2.6,bad
0.043,3.2,bad
0.047,2.5,bad
0.047,14.7,bad
0.054,4.5,bad
0.033,2.2,bad
0.036,1.9,good
0.043,1.6,bad
0.052,17.3,bad
0.04,4.2,bad
0.04,4.2,bad
0.034,2.5,good
0.036,1.9,good
0.031,1.4,good
0.027,0.8,bad
0.049,8,bad
0.043,1.6,bad
0.03,1.7,bad
0.037,5.5,bad
0.052,17.3,bad
0.052,8.6,bad
0.059,6.9,good
0.043,2.1,bad
0.039,2.2,bad
0.039,1.5,bad
0.047,2.5,bad
0.061,17.6,bad
0.04,4.2,bad
0.034,2.9,bad
0.043,4.8,bad
0.057,11.9,bad
0.04,0.9,bad
0.051,1.3,bad
0.042,6.4,bad
0.045,4.3,bad
0.057,11.9,bad
0.038,8.1,good
0.045,1.3,bad
0.04,0.9,bad
0.039,17.2,bad
0.039,17.2,bad
0.039,17.2,bad
0.038,8.7,bad
0.039,17.2,bad
0.038,8.7,bad
0.027,7.5,bad
0.039,17.2,bad
0.035,4.6,bad
0.029,3.7,bad
0.03,2.2,bad
0.02,7.4,good
0.033,15.1,bad
0.02,7.4,good
0.019,4.8,good
0.042,7.9,bad
0.023,1,bad
0.033,15.1,bad
0.02,7.4,good
0.019,4.8,good
0.024,4.6,bad
0.037,1.4,bad
0.031,6.2,bad
0.034,6.1,good
0.019,5.1,bad
0.043,6.3,bad
0.036,0.9,bad
0.048,2.3,bad
0.042,6.6,good
0.036,7.5,good
0.038,8.6,good
0.039,11.9,bad
0.048,2.3,bad
0.05,7.1,bad
0.051,4.3,bad
0.046,1.1,bad
0.027,1,bad
0.025,7.9,bad
0.038,1,bad
0.027,1,bad
0.04,1,good
0.041,7.3,bad
0.046,1.7,bad
0.027,1.3,good
0.055,6.4,good
0.035,1.8,bad
0.026,1.5,good
0.037,3.8,bad
0.025,7.9,bad
0.038,1,bad
0.036,1.2,bad
0.037,5.3,bad
0.044,9.1,good
0.027,6.5,bad
0.044,9.1,good
0.032,6.3,good
0.031,5.1,good
0.027,6.5,bad
0.022,2.4,good
0.044,9.1,good
0.035,7.5,bad
0.033,5,good
0.031,6.75,good
0.045,1.2,bad
0.045,1.6,bad
0.04,16.05,bad
0.053,5,bad
0.043,12.4,bad
0.041,0.95,bad
0.041,4.6,bad
0.033,1.7,bad
0.104,1,bad
0.044,1.3,bad
0.053,5,bad
0.142,2.5,bad
0.036,2.6,good
0.102,2.1,bad
0.034,12.75,bad
0.037,1.1,bad
0.043,12.4,bad
0.045,3.7,bad
0.041,2.65,good
0.046,2.5,bad
0.055,8.2,bad
0.054,7.3,bad
0.047,1.1,good
0.056,6.6,bad
0.038,7,bad
0.038,14.5,bad
0.035,11.8,bad
0.054,3,bad
0.045,3.7,bad
0.035,6,bad
0.039,4.6,good
0.059,2.5,bad
0.034,3.3,good
0.036,1,bad
0.036,1.1,good
0.036,1.4,bad
0.034,3.3,good
0.02,8.55,good
0.059,2.5,bad
0.034,6.7,bad
0.037,3.8,bad
0.039,4.5,good
0.039,4.6,good
0.043,4.2,bad
0.043,11.3,bad
0.025,5.5,good
0.029,4.2,good
0.042,2.2,bad
0.045,14.5,bad
0.045,14.5,bad
0.045,14.5,bad
0.045,14.5,bad
0.045,14.5,bad
0.045,14.5,bad
0.03,1.5,bad
0.047,18.75,good
0.03,3.6,good
0.035,1.4,bad
0.041,5.1,bad
0.03,10.5,bad
0.043,2,bad
0.051,2.6,bad
0.061,9.2,bad
0.044,1.8,bad
0.044,5.7,good
0.045,2.4,good
0.038,1.9,good
0.039,1.4,bad
0.043,0.9,bad
0.06,4.6,good
0.057,1.4,good
0.061,9.2,bad
0.065,1.4,bad
0.044,1.8,bad
0.051,2.3,bad
0.039,2.3,good
0.184,4.4,bad
0.035,6.4,bad
0.046,2.9,good
0.047,2.8,good
0.046,2.9,good
0.184,4.4,bad
0.044,8.2,bad
0.043,1,bad
0.044,2.9,good
0.046,7,bad
0.04,1.8,good
0.043,1.5,bad
0.046,7,bad
0.044,8.2,bad
0.047,7.6,bad
0.039,2.3,bad
0.029,8.7,good
0.043,1,bad
0.044,2.9,good
0.032,6.7,bad
0.032,5,good
0.033,1.9,good
0.022,2,good
0.033,1.9,good
0.037,8.5,bad
0.039,12.6,bad
0.039,5.2,good
0.048,2.1,good
0.047,1.1,good
0.032,1.3,good
0.042,1.1,good
0.058,9.2,bad
0.036,1.2,good
0.036,1.1,bad
0.043,8.3,bad
0.042,1.8,good
0.047,1.4,bad
0.05,15.7,bad
0.04,4.35,bad
0.039,1.8,good
0.037,1.6,bad
0.047,2,bad
0.035,5,good
0.042,1.8,bad
0.036,1.3,good
0.038,1,bad
0.049,1.4,bad
0.048,8.1,bad
0.046,8.6,bad
0.059,3.7,good
0.047,5.7,bad
0.034,2.35,bad
0.048,13.65,bad
0.048,13.65,bad
0.048,13.65,bad
0.046,15.2,bad
0.05,4.6,bad
0.048,1.2,bad
0.05,4.6,bad
0.059,6.65,bad
0.048,13.55,good
0.048,13.65,bad
0.058,9.8,bad
0.057,10.3,bad
0.055,6.7,bad
0.046,15.2,bad
0.047,9.9,bad
0.06,7.2,bad
0.034,1.1,bad
0.034,8.3,bad
0.032,11.25,bad
0.038,12.8,good
0.026,9.65,bad
0.048,12.6,bad
0.033,12.2,good
0.034,8.3,bad
0.032,11.25,bad
0.033,1.3,good
0.047,9.9,bad
0.06,7.2,bad
0.034,1.1,bad
0.033,1.1,bad
0.033,4.8,good
0.032,1.1,bad
0.033,1.4,bad
0.041,1.7,bad
0.039,10.6,good
0.033,1.4,bad
0.032,1.1,bad
0.051,5.55,bad
0.034,2.1,good
0.045,1.7,bad
0.047,9,bad
0.041,1.7,bad
0.05,1.8,bad
0.03,4.7,good
0.046,11.3,bad
0.04,3.6,good
0.045,6.9,good
0.04,3.6,good
0.046,4.9,bad
0.044,6.95,bad
0.037,1.9,bad
0.03,4.7,good
0.046,11.3,bad
0.096,1.8,bad
0.026,11.3,good
0.026,8.2,bad
0.026,8.3,good
0.036,9.55,bad
0.03,8.4,bad
0.048,7.8,bad
0.047,7.8,bad
0.032,10.2,bad
0.042,5.5,bad
0.052,7.8,bad
0.037,7.4,bad
0.054,3.3,bad
0.028,5,bad
0.054,3.3,bad
0.024,5,bad
0.034,1.3,bad
0.037,1.2,bad
0.037,7.4,bad
0.052,7.8,bad
0.041,9.9,bad
0.051,0.7,bad
0.032,4.6,good
0.036,5.6,bad
0.042,9.5,bad
0.05,14.8,bad
0.032,4.6,good
0.031,2.1,good
0.032,11.6,bad
0.03,1.2,bad
0.032,11.6,bad
0.031,2.1,good
0.06,20.15,bad
0.059,4.7,good
0.026,4.3,good
0.051,14.5,bad
0.034,4.9,bad
0.047,14.55,bad
0.047,14.55,bad
0.039,10.05,bad
0.034,4.9,bad
0.051,14.5,bad
0.047,14.55,bad
0.047,15.25,bad
0.044,3.15,bad
0.037,1.3,good
0.076,5.2,bad
0.034,1.1,bad
0.041,7.1,bad
0.052,8.8,bad
0.057,18.5,bad
0.052,8.8,bad
0.04,1.4,bad
0.04,1.2,bad
0.035,5,good
0.042,1.6,bad
0.057,18.75,bad
0.033,6,good
0.057,9.4,bad
0.044,9.7,bad
0.034,4.75,good
0.033,6,good
0.029,5.35,good
0.029,5.35,good
0.047,6.8,bad
0.038,6.9,bad
0.033,1.4,bad
0.031,0.9,bad
0.042,1.2,bad
0.037,1.3,good
0.027,2.6,good
0.056,12,bad
0.055,9.85,bad
0.042,3.85,good
0.04,2,bad
0.035,1.6,good
0.046,7.8,bad
0.04,1.9,bad
0.04,2,bad
0.047,10.3,bad
0.031,1.1,good
0.056,12,bad
0.042,3.85,good
0.055,9.85,bad
0.045,2,bad
0.038,4,good
0.064,1.1,bad
0.06,10.4,bad
0.032,6.1,good
0.037,1.8,good
0.06,10.4,bad
0.039,4.7,good
0.038,4,good
0.047,1.1,bad
0.033,6.4,good
0.035,8.15,good
0.032,6.1,good
0.056,4.8,good
0.039,1.2,bad
0.064,1.1,bad
0.036,1.4,bad
0.041,7.4,good
0.037,1.8,good
0.057,1,bad
0.036,15.5,good
0.036,15.5,good
0.042,8.4,bad
0.042,2.4,good
0.038,3.95,good
0.032,19.95,bad
0.052,2,bad
0.036,3,good
0.036,15.5,good
0.042,8.4,bad
0.054,14.3,bad
0.04,4.2,good
0.029,1.4,good
0.031,3,good
0.042,4.9,bad
0.036,2.4,good
0.054,14.3,bad
0.046,10.7,bad
0.041,11,bad
0.046,1.4,good
0.043,1.2,bad
0.032,12.9,bad
0.03,10.8,bad
0.031,1.3,good
0.044,2,good
0.036,1.8,good
0.05,1.2,bad
0.038,7.5,good
0.048,9.7,bad
0.038,3.8,good
0.048,7.2,bad
0.048,9.7,bad
0.028,6.3,bad
0.028,6.3,bad
0.024,0.8,bad
0.053,8.6,bad
0.036,6.3,bad
0.034,3.1,good
0.046,7.2,bad
0.048,7.1,bad
0.036,6.4,bad
0.045,14.7,bad
0.046,7.2,bad
0.048,7.1,bad
0.032,1.9,bad
0.146,1.2,bad
0.029,4.8,good
0.031,1.2,bad
0.024,3.4,bad
0.03,4.3,bad
0.036,8.5,bad
0.031,1.8,bad
0.031,1.8,bad
0.039,19.5,bad
0.036,8.5,bad
0.039,19.9,bad
0.029,8.3,bad
0.031,1.8,bad
0.022,1.1,bad
0.044,16.65,bad
0.044,16.65,bad
0.044,16.65,bad
0.023,0.9,bad
0.042,6.1,bad
0.037,10.2,good
0.023,0.9,bad
0.044,16.65,bad
0.031,3.85,bad
0.032,4.4,bad
0.05,4.5,bad
0.028,3.2,bad
0.05,4.5,bad
0.032,4.4,bad
0.036,9.7,bad
0.029,4.2,bad
0.031,4.2,bad
0.035,1.1,good
0.036,9.7,bad
0.031,4.2,bad
0.033,5.6,bad
0.029,4.2,bad
0.027,1.6,bad
0.036,1.6,bad
0.027,1.1,good
0.048,14.6,bad
0.035,2.6,good
0.038,1.2,bad
0.028,7.25,good
0.026,6.55,bad
0.023,7,good
0.037,1.5,bad
0.041,1.4,bad
0.028,7.25,good
0.032,1,good
0.044,4.2,good
0.042,17.5,bad
0.042,17.5,bad
0.042,17.5,bad
0.037,1.5,good
0.053,1.3,bad
0.043,3.9,good
0.044,4.2,good
0.049,7.6,good
0.031,1,good
0.034,1.1,good
0.042,11.8,bad
0.033,1.4,good
0.053,9.7,bad
0.049,12.9,bad
0.039,1.6,good
0.038,7.2,bad
0.027,7.1,good
0.017,1.9,bad
0.056,8.8,bad
0.047,7.2,bad
0.047,1.4,bad
0.044,14.3,bad
0.044,14.3,bad
0.056,8.8,bad
0.047,1.4,bad
0.046,1.8,bad
0.044,14.3,bad
0.047,7.2,bad
0.037,1.2,bad
0.041,11.8,bad
0.041,0.9,bad
0.044,12.6,good
0.031,26.05,bad
0.04,4.7,good
0.044,12.6,good
0.037,1.2,bad
0.031,26.05,bad
0.029,6.1,good
0.041,11.8,bad
0.041,0.9,bad
0.117,5.6,bad
0.117,5.3,bad
0.118,5.7,bad
0.036,8,bad
0.036,8,bad
0.045,17.6,bad
0.036,8,bad
0.021,8.8,good
0.02,1.5,bad
0.02,1.4,good
0.018,4.8,good
0.014,2.4,good
0.017,3.7,bad
0.047,4.9,bad
0.052,5.7,bad
0.052,5.7,bad
0.047,4.9,bad
0.046,2,good
0.039,5.1,bad
0.031,4.5,good
0.037,3.2,good
0.032,6.65,bad
0.035,1.6,bad
0.037,4,bad
0.06,17.75,bad
0.036,1.4,bad
0.06,17.75,bad
0.047,7.2,bad
0.038,5.7,good
0.03,8.5,good
0.035,11.4,good
0.043,5.4,good
0.036,2.7,good
0.032,4.3,good
0.049,1.2,bad
0.05,1.8,bad
0.034,1.3,bad
0.035,5.7,good
0.036,2.7,good
0.038,11.7,good
0.032,4.3,good
0.03,11,bad
0.029,1.6,good
0.044,11.6,bad
0.025,6.2,good
0.032,1.8,good
0.029,1.2,good
0.053,1,bad
0.049,2.4,bad
0.029,1.2,good
0.032,8.2,bad
0.085,18.8,bad
0.037,9.6,good
0.044,12.9,bad
